字段,level_up_exp,max_plane,level_up_reward,reward_diamond
类型,number,number,number,number
描述,升级经验值,最大值,升级奖励,宝石奖励
1,6,4,0,0
2,12,5,0,0
3,24,6,0,3
4,36,7,0,0
5,80,8,0,3
6,130,9,0,0
7,200,10,0,0
8,300,11,0,3
9,390,12,0,0
10,430,12,0,3
11,520,12,1310000,3
12,680,12,4180000,3
13,770,12,13790000,3
14,980,12,41940000,4
15,1210,12,146790000,4
16,1470,12,528440000,4
17,1750,12,1902000000,4
18,2060,12,5036000000,4
19,2390,12,14100000000,5
20,2750,12,39480000000,5
21,3130,12,118439000000,5
22,3540,12,318207000000,5
23,3970,12,1018000000000,5
24,4430,12,3360000000000,5
25,4910,12,11425000000000,10
26,5420,12,38845000000000,10
27,6370,12,89641000000000,10
28,7390,12,286853000000000,10
29,8470,12,717132000000000,10
30,9570,12,1506000000000000 ,20
31,10800,12,3162000000000000 ,20
32,12000,12,6641000000000000 ,20
33,13800,12,13940000000000000 ,20
34,15600,12,29280000000000000 ,20
35,17600,12,61506600000000000 ,30
36,19900,12,129100000000000000 ,30
37,22500,12,271200000000000000 ,30
38,25400,12,569600000000000000 ,30
39,28700,12,1196000000000000000 ,30
40,-1,12,2511000000000000000 ,30
